#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
000356.56-010131.6,0.986,-1.025447,0.9107,0.232298,0.029038595,0.23374,0.029046042,19.91,0.029,0.1900835,0.025085935,0.1921644,0.02510976,19.71,0.025,0.16299,0.030024335,0.1756758,0.030024635,19.742,0.03,0.98567504,-1.0254515,19.67626,0.0016347973,19.517836,0.002345229,19.566324,0.001216006,19.677702,0.0014966689,19.519917,0.0020746395,19.57901,0.0012086055,40581745820590648
000403.80-004117.2,1.016,-0.688124,1.968,-0.3736413,0.045088906,-0.3720124,0.045101,20.661,0.045,-0.4164382,0.03908426,-0.3906909,0.039084673,20.571,0.039,-0.243398,0.048071165,-0.2180627,0.048071567,20.463,0.048,1.0158275,-0.6881152,21.033012,0.0030167056,20.96169,0.002571327,20.681063,0.002622146,21.034641,0.0028300858,20.987438,0.0025650456,20.706398,0.0026147626,40581616971575912
000413.56-004617.2,1.057,-0.771465,1.2834,-0.2982387,0.038031254,-0.29426,0.038036913,19.757,0.038,-0.2635683,0.023032876,-0.2474321,0.023033323,19.508,0.023,-0.2632421,0.028015122,-0.2445234,0.028015217,19.449,0.028,1.0565192,-0.77148044,20.05126,0.0016753396,19.755432,0.0012385342,19.693523,0.0009232603,20.055239,0.0015415498,19.771568,0.0012301884,19.712242,0.0009203283,40581616971571344
000416.46-005300.7,1.068,-0.883529,2.0052,-0.016835,0.030033639,-0.0168674,0.030042017,19.589,0.03,0.0691796,0.023097912,0.0732003,0.023130834,19.639,0.023,0.0534267,0.027013464,0.0575275,0.027013715,19.427,0.027,1.068609,-0.8835126,19.605867,0.0015883159,19.5658,0.0024567149,19.369473,0.0008607193,19.605835,0.0014210879,19.56982,0.0021245175,19.373573,0.00085276377,40581612676604304
000421.02-003403.1,1.088,-0.56754,1.4589,0.1673601,0.024009751,0.1838911,0.024011467,18.944,0.024,0.1297889,0.018012075,0.1492209,0.018012421,18.829,0.018,0.0920336,0.02000862,0.1096308,0.020008612,18.674,0.02,1.0876082,-0.56752086,18.760109,0.00074197655,18.67978,0.0006688379,18.56437,0.00058698154,18.77664,0.0006842375,18.699211,0.0006594302,18.581966,0.00058723043,40581621266539088
000421.84+005743.6,1.091,0.962124,0.7929,-0.2594785,0.04002548,-0.2407731,0.040027045,20.172,0.04,-0.2908068,0.024029424,-0.2668276,0.024029851,19.842,0.024,-0.176205,0.03701612,-0.1312297,0.03701603,19.805,0.037,1.0910488,0.96211666,20.412773,0.0014711913,20.108828,0.0011973956,19.93623,0.0010892306,20.431479,0.0014279906,20.132807,0.0011888025,19.981205,0.0010922694,41650346568741600
000429.18+003547.9,1.122,0.59664,1.3021,0.1122437,0.041057963,0.1036491,0.041066244,20.875,0.041,0.1292138,0.03203639,0.1322542,0.032037377,20.428,0.032,0.0049241,0.046019476,0.0077394,0.046019714,20.228,0.046,1.1216154,0.59664315,20.77135,0.0023315942,20.295746,0.0015470941,20.22026,0.0013468774,20.762756,0.0021809137,20.298786,0.0015264931,20.223076,0.0013387757,41650337978808432
000429.47-002142.8,1.123,-0.36189,0.6144,0.337597,0.035017412,0.3569795,0.035019234,19.896,0.035,0.0988306,0.021030271,0.1348871,0.021030663,19.669,0.021,0.0141474,0.026012935,0.0643354,0.026012735,19.376,0.026,1.1227951,-0.3618891,19.53902,0.001160447,19.534113,0.0011352494,19.311665,0.0008138745,19.558403,0.0011041337,19.57017,0.0011279664,19.361853,0.00082021445,40581625561507952
000431.88+003155.1,1.133,0.531976,1.4443,-0.0180699,0.02902139,-0.0218045,0.029024294,20.018,0.029,0.062702,0.021018697,0.0666483,0.021019114,19.781,0.021,-0.0995143,0.031011907,-0.095856,0.03101207,19.562,0.031,1.1328877,0.5319804,20.039804,0.0011872788,19.714352,0.000896179,19.657856,0.0008651598,20.03607,0.0011140537,19.718298,0.00088635203,19.661514,0.0008592887,41650337978803640
000433.93-004844.7,1.142,-0.812433,1.2943,0.1914938,0.04002332,0.1872881,0.04002728,20.017,0.04,0.0903127,0.022017118,0.0926893,0.022017442,19.319,0.022,0.0910881,0.025008056,0.0994632,0.025008144,19.043,0.025,1.1413609,-0.8124387,19.829712,0.0014774863,19.22631,0.00087620266,18.943537,0.0006381347,19.825506,0.0013660466,19.228687,0.0008680363,18.951912,0.00063470996,40581616971569136
000435.75-011318.6,1.149,-1.221845,0.5073,0.3875584,0.024025476,0.4069275,0.024028853,18.841,0.024,0.3326659,0.019022318,0.394958,0.019021595,18.881,0.019,0.1848545,0.02200939,0.2367572,0.022009201,18.677,0.022,1.1489682,-1.2218459,18.434072,0.0011771927,18.486042,0.0009061204,18.440243,0.0006363328,18.453442,0.001106097,18.548334,0.00092118804,18.492146,0.00064281694,40581604086667928
000439.25-003145.5,1.163,-0.529315,1.8534,-0.2739871,0.02604275,-0.2581542,0.026047792,19.819,0.026,-0.3552943,0.024034709,-0.3350535,0.024035152,19.762,0.024,-0.3390552,0.024028188,-0.3211795,0.024028128,19.505,0.024,1.1635549,-0.529303,20.077154,0.0015771635,20.097054,0.0012994353,19.82618,0.0011622951,20.092987,0.0014915763,20.117294,0.0012911949,19.844055,0.0011635394,40581621266540944
000442.03+003021.0,1.175,0.505836,1.7665,-0.20975,0.032047085,-0.217326,0.032053236,20.384,0.032,-0.0747865,0.031040788,-0.0665258,0.031041833,20.397,0.031,-0.2098147,0.04001871,-0.204785,0.04001897,19.992,0.04,1.1751517,0.5058504,20.601326,0.0018466089,20.463526,0.0016110035,20.196785,0.0012320441,20.59375,0.0017365457,20.471786,0.0015907722,20.201815,0.0012235838,41650337978802880
000442.18+000023.3,1.176,0.00648,1.0068,-0.5499918,0.030016055,-0.5426141,0.030017996,19.215,0.03,-0.5919571,0.023016805,-0.5681096,0.02301727,18.927,0.023,-0.6045663,0.02501448,-0.5733372,0.025014516,19.07,0.025,1.1757814,0.006495353,19.757614,0.0010392518,19.49511,0.00089146435,19.643337,0.0008520833,19.764992,0.0009816329,19.518957,0.0008793892,19.674566,0.0008510301,41650325093903552
000444.23+010036.3,1.185,1.010107,1.4283,0.0717951,0.029044587,0.0606695,0.029049985,20.126,0.029,0.1918631,0.024022603,0.1930818,0.024023244,19.842,0.024,0.144951,0.034008577,0.1470052,0.0340087,19.719,0.034,1.184316,1.010116,20.06533,0.0017034052,19.648918,0.0010565241,19.571995,0.00076916197,20.054205,0.0016087309,19.650137,0.0010418732,19.574049,0.0007638203,41650346568744264
000445.71+002245.0,1.19,0.379168,0.4966,0.1354807,0.020026226,0.1537702,0.020029373,19.451,0.02,0.2088957,0.019016905,0.26439,0.019016499,19.401,0.019,0.0766736,0.024006957,0.1907254,0.024006693,19.198,0.024,1.1904951,0.37918988,19.29723,0.0010843287,19.13661,0.0007919682,19.007275,0.00056679756,19.31552,0.0010245722,19.192104,0.00080167595,19.121326,0.00057792023,41650333683840256
000446.18-000313.6,1.192,-0.053786,1.5954,-0.7610485,0.031321518,-0.7630913,0.031376567,20.425,0.031,-0.6926215,0.03608508,-0.6815837,0.03608658,20.253,0.036,-0.5726205,0.036066845,-0.559063,0.03606763,20.104,0.036,1.192441,-0.05377929,21.188091,0.0048465314,20.934584,0.0024982814,20.663063,0.0022077349,21.186049,0.0044763163,20.945621,0.0024764694,20.67662,0.002194846,40581634151438888
000448.08-002321.8,1.2,-0.389394,1.7248,0.1260343,0.022025675,0.1190782,0.022029743,19.744,0.022,0.2988979,0.022018474,0.3121501,0.022018833,19.752,0.022,0.1412801,0.02900925,0.150216,0.02900932,19.453,0.029,1.2003504,-0.38939026,19.624922,0.0011443753,19.43985,0.0009105212,19.302784,0.0007352777,19.617966,0.0010631761,19.453102,0.00090178015,19.31172,0.00073253334,40581625561506600
000451.86-001203.7,1.216,-0.201036,1.0274,0.0271546,0.025017144,0.0271794,0.025020715,19.232,0.025,-0.0303245,0.021013962,-0.025207,0.021014491,19.046,0.021,-0.0751985,0.022009434,-0.068746,0.022009555,19.14,0.022,1.2161137,-0.20103522,19.20482,0.0010179246,19.071207,0.0007802948,19.208746,0.0006484487,19.204845,0.00092599617,19.076324,0.0007659067,19.215199,0.0006443858,40581492417522472
000453.26-003531.0,1.222,-0.591965,1.564,-0.1473632,0.03911193,-0.1305747,0.03912805,20.546,0.039,-0.2755546,0.036067463,-0.2580851,0.036068648,20.462,0.036,-0.1460053,0.052027956,-0.1248127,0.052028116,20.209,0.052,1.2219093,-0.5919743,20.676575,0.0031629596,20.720085,0.0022242577,20.333813,0.0017102581,20.693363,0.0029568654,20.737555,0.0022049944,20.355005,0.0017052864,40581483827584248
000456.17+000645.5,1.234,0.112644,1.0413,0.1817326,0.035018545,0.187407,0.03502089,20.23,0.035,0.1195822,0.027018066,0.139041,0.027018744,19.797,0.027,0.1039567,0.031008085,0.1246496,0.031008128,19.678,0.031,1.2340468,0.11265376,20.042593,0.0012094919,19.657959,0.0010062789,19.55335,0.00070997264,20.048267,0.0011394769,19.677418,0.0009878731,19.574043,0.00070807396,41650191949911440
000458.61+005457.5,1.244,0.915989,1.2073,0.0349389,0.03205457,0.0325699,0.03206205,20.448,0.032,0.006136,0.028037712,0.0066529,0.028039524,20.198,0.028,0.0112592,0.042015307,0.0164624,0.042015508,20.08,0.042,1.2442303,0.9159961,20.41543,0.0019937258,20.191347,0.0014882683,20.063538,0.0011414271,20.413061,0.0018696105,20.191864,0.0014537005,20.06874,0.0011340369,41650209129784528
000500.42-003348.2,1.252,-0.563415,2.1733,-0.0712665,0.03201288,-0.0708717,0.032014605,18.93,0.032,-0.1051849,0.02301202,-0.1066841,0.023012187,18.739,0.023,-0.0562359,0.024010718,-0.0475594,0.024010794,18.577,0.024,1.2517718,-0.5634199,19.000872,0.0009668622,18.845684,0.0007488295,18.62456,0.00071988703,19.001266,0.00090806297,18.844185,0.0007436866,18.633236,0.00071735535,40581483827584168
000500.84+010303.3,1.254,1.050944,1.63,-0.331836,0.021036306,-0.3131497,0.021038676,19.168,0.021,-0.2874444,0.032016587,-0.2724621,0.032016937,19.036,0.032,-0.2087593,0.02001021,-0.2022324,0.0200103,18.75,0.02,1.2535337,1.0509412,19.48115,0.0012751007,19.308462,0.0010412335,18.952232,0.00064194994,19.499836,0.0012353867,19.323444,0.0010303921,18.95876,0.0006391646,41650213424746432
000505.45-000210.8,1.272,-0.036345,1.8282,0.1856376,0.029024614,0.1857196,0.029027903,20.245,0.029,0.2129322,0.029019458,0.2158581,0.029019998,20.159,0.029,0.2163666,0.029012728,0.2193707,0.029012894,19.814,0.029,1.2727304,-0.036351874,20.05928,0.0012724773,19.943142,0.0010771564,19.59463,0.00086491095,20.059362,0.0011951033,19.946068,0.0010625223,19.597633,0.0008593106,40581496712487904
000512.11+001313.1,1.301,0.220331,1.2744,0.17219,0.025028838,0.1697677,0.025034193,20.136,0.025,0.1630263,0.023021141,0.1627593,0.023021942,19.822,0.023,0.0926599,0.029011626,0.0944337,0.029011777,19.637,0.029,1.3005058,0.22033924,19.966232,0.0013079946,19.65924,0.0010048859,19.542566,0.0008265318,19.96381,0.0012011374,19.658974,0.0009863746,19.54434,0.00082123757,41650191949918136
000512.18+000802.9,1.301,0.134152,1.1209,0.3193682,0.042028848,0.3133734,0.04203292,20.781,0.042,0.1277024,0.035020687,0.1291367,0.03502135,20.364,0.035,0.180769,0.04401491,0.1804809,0.044015106,20.309,0.044,1.3007938,0.13415277,20.467627,0.0016632731,20.234863,0.0012226714,20.12852,0.0011530712,20.461632,0.0015569665,20.236298,0.0012034974,20.128231,0.0011455499,41650191949912920
000515.93-003730.7,1.316,-0.6252,0.4764,0.0831389,0.042061754,0.2560477,0.0420582,20.829,0.042,-0.0991301,0.034044776,0.476647,0.03403644,20.435,0.034,-0.2957202,0.033024494,0.3380154,0.033020064,19.88,0.033,1.316391,-0.62520254,20.572952,0.0022118364,19.958353,0.0015745707,19.541985,0.0011509401,20.745861,0.002278403,20.53413,0.0017454833,20.17572,0.0012716373,40581483827582080
000520.99-001948.3,1.338,-0.330093,1.0412,-0.3203864,0.032049276,-0.3149314,0.0320548,20.539,0.032,-0.2978802,0.027035894,-0.2852459,0.027036754,20.243,0.027,-0.4193559,0.038040083,-0.4035287,0.038040254,20.197,0.038,1.3374976,-0.3300728,20.853931,0.0018735344,20.528246,0.0014092841,20.600529,0.0017495719,20.859386,0.0017765494,20.54088,0.0013926778,20.616356,0.0017458238,40581488122560992
000525.12+001745.2,1.3545,0.295899,1.0279,-0.2069223,0.023026237,-0.2073762,0.02303074,19.622,0.023,-0.2401784,0.020026738,-0.2386678,0.020027718,19.47,0.02,-0.2683421,0.028014205,-0.2589103,0.028014382,19.505,0.028,1.3547074,0.29589579,19.829376,0.0011895245,19.708668,0.0010533187,19.76391,0.00089753565,19.828922,0.0010989057,19.710178,0.0010345244,19.773342,0.0008920161,41650196244881528
000527.52-000556.2,1.364,-0.098956,0.6124,0.0604531,0.025016733,0.0599095,0.025019478,19.739,0.025,0.1038602,0.031021517,0.107116,0.03102323,19.787,0.031,0.0755263,0.023009047,0.0858737,0.02300914,19.481,0.023,1.3647162,-0.098960884,19.67909,0.0009870563,19.679884,0.0012003522,19.395126,0.000648463,19.678547,0.00091481616,19.68314,0.0011552043,19.405474,0.00064517325,40581492417527712
000529.13-005001.6,1.371,-0.833781,2.1154,-0.3311247,0.032062657,-0.3298811,0.032074913,20.067,0.032,-0.3507677,0.03504119,-0.3505064,0.035042137,19.985,0.035,-0.2812258,0.039034396,-0.2709452,0.039034933,19.933,0.039,1.3713822,-0.8337796,20.396881,0.00219089,20.335506,0.0017179572,20.203945,0.0016510538,20.398125,0.0020034823,20.335768,0.0016985572,20.214226,0.001638315,40581479532615048
000530.14-002356.2,1.376,-0.39895,1.0599,-0.1347531,0.032050762,-0.1342992,0.03205895,20.495,0.032,-0.1399846,0.0240369,-0.1247335,0.024038723,20.072,0.024,-0.1249376,0.035028584,-0.1055513,0.03502873,20.065,0.035,1.3756077,-0.39893606,20.6293,0.0019432426,20.196733,0.0013638784,20.170551,0.0014184045,20.629753,0.0018031632,20.211985,0.0013313572,20.189938,0.0014147761,40581488122556864
000530.66+010233.3,1.378,1.042586,0.6346,-0.0505904,0.026013937,-0.039213,0.026014844,19.344,0.026,-0.1870898,0.021020353,-0.1717414,0.02102091,19.337,0.021,-0.2177835,0.032009125,-0.1866537,0.0320091,19.256,0.032,1.377806,1.0425997,19.383213,0.00087871024,19.508741,0.00093736465,19.442654,0.0007631289,19.39459,0.0008514343,19.52409,0.0009247772,19.473783,0.00076428195,41650213424747696
000531.06+000950.9,1.38,0.164165,0.9447,0.2743065,0.022009201,0.2823822,0.022010485,19.2,0.022,0.260413,0.018009035,0.2653759,0.018009251,18.866,0.018,0.2266707,0.03000358,0.2319541,0.030003613,18.822,0.03,1.3794582,0.16416305,18.917618,0.0006793142,18.600624,0.0005771474,18.590046,0.00046559513,18.925694,0.0006363632,18.605587,0.0005704019,18.59533,0.00046348406,41650191949914496
000531.41+001455.9,1.381,0.248869,0.9918,0.1159187,0.02504272,0.1238781,0.025048804,20.541,0.025,0.0205453,0.02902105,0.0396665,0.029021375,19.978,0.029,0.0289844,0.036017578,0.0538639,0.03601761,19.834,0.036,1.380919,0.2488664,20.417122,0.0015628785,19.938334,0.0011136561,19.780136,0.0011261804,20.425081,0.0014621282,19.957455,0.0011051857,19.805016,0.0011251721,41650191949919896
000535.23+000021.4,1.396,0.005964,0.7362,0.3734966,0.033028025,0.4193932,0.033029303,20.6,0.033,0.3234265,0.03502162,0.3990453,0.035021275,20.537,0.035,0.381699,0.052013576,0.527552,0.052012965,20.466,0.052,1.3968418,0.0059588007,20.180607,0.0013909517,20.137955,0.001220492,19.938448,0.0011613079,20.226503,0.0013603059,20.213573,0.0012304374,20.084301,0.0011883819,41650050215996152
000539.29-010243.8,1.414,-1.04552,0.8665,0.233312,0.025056604,0.2394537,0.025067955,19.926,0.025,0.18291,0.029027058,0.2047282,0.029026892,19.79,0.029,0.138319,0.036036357,0.1539077,0.036036488,19.861,0.036,1.413723,-1.0455114,19.686546,0.001844555,19.585272,0.0012491831,19.707092,0.0016212165,19.692688,0.0016832778,19.60709,0.0012530443,19.722681,0.0016183298,40581333503730880
000546.48-002413.9,1.443,-0.403881,1.7297,-0.2115726,0.02402262,-0.2108745,0.024025694,19.573,0.024,-0.1134619,0.018027978,-0.1190123,0.018029869,19.56,0.018,-0.1471033,0.02201136,-0.1436281,0.022011526,19.29,0.022,1.4437058,-0.40387756,19.783875,0.0011108231,19.679012,0.0010373732,19.433628,0.000712243,19.784573,0.001042262,19.673462,0.0010039818,19.437103,0.0007070891,40581350683599568
000553.71-010117.7,1.474,-1.021591,0.6331,-0.0739016,0.026270641,-0.056682,0.026351636,20.133,0.026,-0.1070898,0.032105785,-0.0505063,0.032103382,20.056,0.032,-0.1505964,0.03602863,-0.0908506,0.036028355,19.865,0.036,1.4738292,-1.0215809,20.189682,0.0042905374,20.106506,0.0025743102,19.95585,0.00142915,20.206902,0.0037611944,20.16309,0.0026041267,20.015596,0.0014360492,40581337798693800
000608.04-010700.7,1.533,-1.116869,0.9486,0.438657,0.023027617,0.4408428,0.023034407,19.391,0.023,0.4975847,0.023017284,0.5131925,0.023017328,19.228,0.023,0.3790734,0.023018459,0.3855183,0.023018617,19.207,0.023,1.5335299,-1.1168569,18.950157,0.0012585451,18.714808,0.00089295494,18.821482,0.0009256152,18.952343,0.0011274499,18.730415,0.0008918172,18.827927,0.00092166703,40581333503728160
000613.84+001909.2,1.558,0.319229,0.5522,0.3042473,0.028036594,0.3496174,0.028038505,20.709,0.028,0.05995,0.035028275,0.1728422,0.03502732,20.344,0.035,-0.0580672,0.038010534,0.0904008,0.03801005,19.91,0.038,1.5576882,0.31924248,20.359383,0.0014689475,20.171158,0.0013832104,19.8196,0.000874034,20.404753,0.001432003,20.28405,0.0014071787,19.968067,0.00089478446,41650058805927864
000622.60-000424.4,1.594,-0.073455,1.0377,-0.644565,0.023051677,-0.6122545,0.023056677,20.008,0.023,-0.6489931,0.033021446,-0.5661455,0.03302122,19.551,0.033,-0.747258,0.022037903,-0.6199425,0.022036875,19.575,0.022,1.5941885,-0.073450066,20.620255,0.0016156663,20.117146,0.0011835928,20.194942,0.0012743121,20.652565,0.0015426659,20.199993,0.0011898979,20.322258,0.0012919701,40581221834579544
000637.89-001842.4,1.658,-0.311782,0.9894,0.1279619,0.019024896,0.1300619,0.01902843,19.635,0.019,0.3191111,0.028014777,0.331856,0.02801506,19.438,0.028,0.149369,0.030008728,0.1604011,0.030008826,19.543,0.03,1.657888,-0.31177133,19.504938,0.0010397878,19.106144,0.00091850024,19.382599,0.00072781177,19.507038,0.0009729709,19.118889,0.0009097927,19.393631,0.0007236652,40581213244648504
000640.47+004707.1,1.669,0.785316,1.8478,-0.055404,0.029040968,-0.0572789,0.029049406,19.963,0.029,-0.0738342,0.026036639,-0.0738342,0.026038079,19.957,0.026,-0.0969001,0.027011804,-0.0970718,0.027011959,19.689,0.027,1.668662,0.7853245,20.020279,0.001693521,20.030834,0.0014076651,19.786072,0.0008036654,20.018404,0.0015420108,20.030834,0.001380789,19.7859,0.00079845276,41649929956914352
000640.67+003838.2,1.67,0.643951,1.337,-0.4300494,0.033202108,-0.429296,0.033235297,20.56,0.033,-0.2906514,0.02807775,-0.2891922,0.028082985,20.118,0.028,-0.4294267,0.03302557,-0.418593,0.033025812,20.072,0.033,1.6694924,0.64396787,20.989296,0.0039477716,20.407192,0.0021573252,20.490593,0.0013054748,20.99005,0.0036578784,20.408651,0.0020880678,20.501427,0.0012993335,41649925661950208
000645.46+000059.6,1.689,0.016559,1.5125,-0.4617424,0.021012053,-0.4633865,0.021014746,18.875,0.021,-0.377065,0.02300905,-0.3741143,0.023009634,18.772,0.023,-0.3985281,0.018008228,-0.3927622,0.018008353,18.599,0.018,1.6894791,0.01657067,19.338387,0.0007871182,19.146114,0.000665787,18.991762,0.00054844486,19.336742,0.0007115735,19.149065,0.00064527674,18.997528,0.00054429803,41649912777045048
000645.98-004840.1,1.691,-0.81116,1.9979,-0.1526425,0.027048754,-0.1500371,0.027062489,19.97,0.027,-0.001546,0.029020512,0.0040864,0.02902113,19.828,0.029,0.093317,0.024026027,0.1025047,0.024026157,19.566,0.024,1.691605,-0.8111605,20.120037,0.0018380218,19.823914,0.0011072778,19.463495,0.001120827,20.122643,0.0016232864,19.829546,0.0010909489,19.472683,0.0011180034,40581204654707264
000649.31+003925.3,1.705,0.657036,1.5941,-0.1181054,0.0280265,-0.1192803,0.028030237,19.895,0.028,-0.1424543,0.025026452,-0.1395857,0.025027478,19.833,0.025,-0.1624912,0.026012402,-0.1607498,0.02601256,19.659,0.026,1.705492,0.6570523,20.01428,0.0013016098,19.972586,0.0011724778,19.81975,0.0008082959,20.013105,0.0012185053,19.975454,0.0011503502,19.821491,0.0008031333,41649929956907624
000653.31+000135.7,1.722,0.026597,1.9424,-0.1292198,0.032039132,-0.1290138,0.032045566,20.589,0.032,-0.0452592,0.03703394,-0.0418279,0.037035268,20.438,0.037,-0.0325253,0.038017925,-0.0300057,0.038018182,20.234,0.038,1.7221553,0.026606,20.718014,0.0017083079,20.479828,0.0016158941,20.264006,0.0011756585,20.71822,0.0015830577,20.48326,0.0015851589,20.266525,0.0011672867,41649912777045864
000657.63-010358.8,1.74,-1.066336,1.4488,-0.6603068,0.029126499,-0.664276,0.029153328,20.212,0.029,-0.467492,0.032039102,-0.4567689,0.03204032,19.811,0.032,-0.5402922,0.034073137,-0.5352816,0.03407434,19.758,0.034,1.740168,-1.0663292,20.876276,0.0029860663,20.267769,0.0016068644,20.293282,0.0022495927,20.872307,0.0027116349,20.278492,0.0015824232,20.298292,0.0022313022,40581196064772864
000659.29-001740.9,1.747,-0.294696,2.0364,-0.0225215,0.01802672,-0.0240989,0.018031929,19.539,0.018,-0.0124436,0.028015506,-0.0124188,0.028016137,19.545,0.028,0.1415353,0.029008552,0.1417642,0.029008677,19.428,0.029,1.7470491,-0.29468772,19.563099,0.0010725848,19.557419,0.000950758,19.286236,0.0007094893,19.561522,0.0009811532,19.557444,0.0009319787,19.286465,0.0007043168,40581213244649544
000701.04-004435.0,1.754,-0.743071,1.3608,0.2829728,0.037116807,0.2801499,0.037146017,20.789,0.037,0.1105838,0.034045957,0.1300807,0.034045935,20.277,0.034,0.2625161,0.040019915,0.2702408,0.040020164,20.323,0.04,1.7543482,-0.74306905,20.50885,0.0032903615,20.14692,0.001767988,20.05276,0.0012701997,20.506027,0.0029423498,20.166416,0.0017683901,20.060484,0.0012623835,40581204654711008
000716.99-004056.5,1.82,-0.682361,1.2593,0.1243511,0.030030956,0.1257034,0.030037396,20.093,0.03,-0.0198503,0.036011517,-0.0065866,0.036011796,19.447,0.036,0.0817982,0.02201162,0.0947358,0.022011695,19.298,0.022,1.8207862,-0.68235105,19.967297,0.0014983724,19.453587,0.0009216648,19.203264,0.00071743794,19.968649,0.0013631956,19.46685,0.00091064424,19.216202,0.0007151588,40581067215760392
000717.73-002811.3,1.824,-0.469828,1.882,-0.1739576,0.046154436,-0.1796052,0.04618798,21.247,0.046,-0.2833085,0.046098255,-0.2729192,0.046103094,21.006,0.046,-0.1428183,0.046036262,-0.1404951,0.046036694,20.667,0.046,1.8238839,-0.4698276,21.426605,0.0041628536,21.27892,0.0030814577,20.807495,0.0018377199,21.420958,0.0037725319,21.289309,0.003008181,20.809818,0.0018268954,40581071510728416
000717.82-005137.7,1.824,-0.860494,0.5259,-0.003342,0.026023163,0.0401894,0.026025305,19.555,0.026,-0.1087761,0.022029616,0.0185471,0.022028206,19.625,0.022,-0.2102449,0.023016457,-0.0570524,0.023015656,19.358,0.023,1.8242712,-0.8604944,19.51481,0.0011473934,19.606453,0.0011143826,19.415052,0.0008487623,19.558342,0.0010977208,19.733776,0.0011419163,19.568245,0.0008702116,40581062920790072
000724.67-005106.0,1.853,-0.851682,1.4118,-0.2373454,0.03121442,-0.2449557,0.03124165,20.294,0.031,-0.0693759,0.026090946,-0.0765285,0.026096987,20.08,0.026,-0.185801,0.032032624,-0.1813893,0.032033127,20.027,0.032,1.8528218,-0.8516916,20.538956,0.0038782323,20.156528,0.002247833,20.20839,0.0014564124,20.531345,0.0036523961,20.149376,0.0021765793,20.212801,0.0014453176,40581062920790456
